ID;state;message
1;Error;Fix the leak bro!
2;Error;Maybe turn off the shower, it's been going since yesterday!
3;Error;You're draining the ocean dude!
4;Critical;Water the flowers with rainwater instead of tap water and watch them enjoy.
5;Critical;Close the tap while brushing your teeth could make the difference.
6;Critical;A 5 minute shower will do the job!
7;Neutral;You're good!
8;Neutral;You're good!
9;Neutral;You're good!
10;Good;Nature thanks you!
11;Good;You're an example!
12;Good;Carefully, he's a hero!
